ProductID,Warehouse,Qty,PhysicalQty,InventoryDate,LocationNotes
MGX72LL/A-8/128-B-FOR-BATT,FBA AU,0,0,5/6/2021 6:47:17 PM,
MGX72LL/A-8/128-B-FOR-BATT,REPAIR ROOM,0,0,5/6/2021 6:47:17 PM,
MGX72LL/A-8/128-B-FOR-BATT,SKU STACK  NEW,0,0,5/6/2021 6:47:17 PM,
MGX72LL/A-8/128-B-FOR-DLAM,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX72LL/A-8/128-B-FOR-DLAM,INTERM  WAREHOUSE,0,0,5/4/2021 6:39:34 PM,
MGX72LL/A-8/128-B-FOR-DLAM,FBA-USA,0,0,5/4/2021 6:39:34 PM,
MGX72LL/A-8/128-B-FOR-DLAM,FBA AU,0,0,5/4/2021 6:39:34 PM,
MGX72LL/A-8/128-B-FOR-DLAM,REPAIR ROOM,0,0,5/4/2021 6:39:34 PM,
MGX72LL/A-8/128-B-FOR-DLAM,SKU STACK  NEW,0,0,5/4/2021 6:39:34 PM,
MGX72LL/A-8/128-B-FORE,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX72LL/A-8/128-B-FORE,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-B-FORE,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-B-FORE,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-B-FORE,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-B-FORE,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-B-FOREIGN,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX72LL/A-8/128-B-FOREIGN,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-B-FOREIGN,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-B-FOREIGN,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-B-FOREIGN,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-B-FOREIGN,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C,E ROGER,32,32,1/27/2022 2:28:28 PM,
MGX72LL/A-8/128-C,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C-BATTERY,E ROGER,10,10,12/15/2021 4:22:12 PM,
MGX72LL/A-8/128-C-BATTERY,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C-BATTERY,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C-BATTERY,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C-BATTERY,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C-BATTERY,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C-DLAM,E ROGER,4,4,12/23/2021 3:50:07 PM,
MGX72LL/A-8/128-C-DLAM,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C-DLAM,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C-DLAM,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C-DLAM,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C-DLAM,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C-FOR,E ROGER,0,0,12/8/2021 2:12:19 PM,
MGX72LL/A-8/128-C-FOR,INTERM  WAREHOUSE,0,0,11/5/2021 2:53:35 PM,
MGX72LL/A-8/128-C-FOR,FBA-USA,0,0,11/5/2021 2:53:35 PM,
MGX72LL/A-8/128-C-FOR,FBA AU,0,0,11/5/2021 2:53:35 PM,
MGX72LL/A-8/128-C-FOR,REPAIR ROOM,0,0,11/5/2021 2:53:35 PM,
MGX72LL/A-8/128-C-FOR,SKU STACK  NEW,0,0,11/5/2021 2:53:35 PM,
MGX72LL/A-8/128-C-FOREIGN,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX72LL/A-8/128-C-FOREIGN,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C-FOREIGN,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C-FOREIGN,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C-FOREIGN,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/128-C-FOREIGN,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/1TB-B,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX72LL/A-8/1TB-B,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/1TB-B,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/1TB-B,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/1TB-B,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/1TB-B,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-B,E ROGER,7,7,1/14/2022 11:25:24 AM,
MGX72LL/A-8/256-B,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-B,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-B,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-B,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-B,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-B-FORG,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX72LL/A-8/256-B-FORG,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-B-FORG,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-B-FORG,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-B-FORG,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-B-FORG,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-C,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX72LL/A-8/256-C,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-C,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-C,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-C,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-C,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-D,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX72LL/A-8/256-D,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-D,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-D,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-D,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-8/256-D,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-AS-IS,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX72LL/A-AS-IS,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-AS-IS,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-AS-IS,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-AS-IS,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-AS-IS,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-B,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX72LL/A-B,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-B,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-B,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-B,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-B,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-B#R,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX72LL/A-B#R,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-B#R,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-B#R,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-B#R,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-B#R,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-B-FOREIGN,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX72LL/A-B-FOREIGN,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-B-FOREIGN,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-B-FOREIGN,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-B-FOREIGN,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-B-FOREIGN,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-C,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX72LL/A-C,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-C,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-C,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-C,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX72LL/A-C,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX82-B-BATTERY,E ROGER,16,16,12/27/2021 6:14:21 PM,
MGX82-B-BATTERY,INTERM  WAREHOUSE,0,0,5/31/2021 7:19:39 PM,
MGX82-B-BATTERY,FBA-USA,0,0,5/31/2021 7:19:39 PM,
MGX82-B-BATTERY,FBA AU,0,0,5/31/2021 7:19:39 PM,
MGX82-B-BATTERY,REPAIR ROOM,0,0,5/31/2021 7:19:39 PM,
MGX82-B-BATTERY,SKU STACK  NEW,0,0,5/31/2021 7:19:39 PM,
MGX82-B-CRACKED SCREEN,E ROGER,7,7,1/21/2022 11:33:56 AM,
MGX82-B-CRACKED SCREEN,INTERM  WAREHOUSE,0,0,7/8/2021 11:02:51 AM,
MGX82-B-CRACKED SCREEN,FBA-USA,0,0,7/8/2021 11:02:51 AM,
MGX82-B-CRACKED SCREEN,FBA AU,0,0,7/8/2021 11:02:51 AM,
MGX82-B-CRACKED SCREEN,REPAIR ROOM,0,0,7/8/2021 11:02:51 AM,
MGX82-B-CRACKED SCREEN,SKU STACK  NEW,0,0,7/8/2021 11:02:51 AM,
MGX82-B-DLAM,E ROGER,0,0,1/15/2022 1:55:41 PM,
MGX82-B-DLAM,INTERM  WAREHOUSE,0,0,5/31/2021 7:19:41 PM,
MGX82-B-DLAM,FBA-USA,0,0,5/31/2021 7:19:41 PM,
MGX82-B-DLAM,FBA AU,0,0,5/31/2021 7:19:41 PM,
MGX82-B-DLAM,REPAIR ROOM,0,0,5/31/2021 7:19:41 PM,
MGX82-B-DLAM,SKU STACK  NEW,0,0,5/31/2021 7:19:41 PM,
MGX82-B-FREEZING / CANT TEST,E ROGER,1,1,12/7/2021 9:57:41 AM,
MGX82-B-FREEZING / CANT TEST,INTERM  WAREHOUSE,0,0,12/6/2021 2:19:47 PM,
MGX82-B-FREEZING / CANT TEST,FBA-USA,0,0,12/6/2021 2:19:47 PM,
MGX82-B-FREEZING / CANT TEST,FBA AU,0,0,12/6/2021 2:19:47 PM,
MGX82-B-FREEZING / CANT TEST,REPAIR ROOM,0,0,12/6/2021 2:19:47 PM,
MGX82-B-FREEZING / CANT TEST,SKU STACK  NEW,0,0,12/6/2021 2:19:47 PM,
MGX82-B-KEY FAIL,E ROGER,0,0,11/28/2021 3:05:12 PM,
MGX82-B-KEY FAIL,INTERM  WAREHOUSE,0,0,5/31/2021 7:19:43 PM,
MGX82-B-KEY FAIL,FBA-USA,0,0,5/31/2021 7:19:43 PM,
MGX82-B-KEY FAIL,FBA AU,0,0,5/31/2021 7:19:43 PM,
MGX82-B-KEY FAIL,REPAIR ROOM,0,0,5/31/2021 7:19:43 PM,
MGX82-B-KEY FAIL,SKU STACK  NEW,0,0,5/31/2021 7:19:43 PM,
MGX82-B-MISSING KEYS / STAIN,E ROGER,1,1,1/3/2022 10:46:35 AM,
MGX82-B-MISSING KEYS / STAIN,INTERM  WAREHOUSE,0,0,12/30/2021 9:53:58 PM,
MGX82-B-MISSING KEYS / STAIN,FBA-USA,0,0,12/30/2021 9:53:58 PM,
MGX82-B-MISSING KEYS / STAIN,FBA AU,0,0,12/30/2021 9:53:58 PM,
MGX82-B-MISSING KEYS / STAIN,REPAIR ROOM,0,0,12/30/2021 9:53:58 PM,
MGX82-B-MISSING KEYS / STAIN,SKU STACK  NEW,0,0,12/30/2021 9:53:58 PM,
MGX82-B-SCREEN GLITCH,E ROGER,0,1,12/3/2021 11:24:59 AM,
MGX82-B-SCREEN GLITCH,INTERM  WAREHOUSE,0,0,5/31/2021 7:19:44 PM,
MGX82-B-SCREEN GLITCH,FBA-USA,0,0,5/31/2021 7:19:44 PM,
MGX82-B-SCREEN GLITCH,FBA AU,0,0,5/31/2021 7:19:44 PM,
MGX82-B-SCREEN GLITCH,REPAIR ROOM,0,0,5/31/2021 7:19:44 PM,
MGX82-B-SCREEN GLITCH,SKU STACK  NEW,0,0,5/31/2021 7:19:44 PM,
MGX82-B-SPEAKER,E ROGER,4,4,1/27/2022 10:37:38 AM,
MGX82-B-SPEAKER,INTERM  WAREHOUSE,0,0,7/8/2021 1:57:13 PM,
MGX82-B-SPEAKER,FBA-USA,0,0,7/8/2021 1:57:13 PM,
MGX82-B-SPEAKER,FBA AU,0,0,7/8/2021 1:57:13 PM,
MGX82-B-SPEAKER,REPAIR ROOM,0,0,7/8/2021 1:57:13 PM,
MGX82-B-SPEAKER,SKU STACK  NEW,0,0,7/8/2021 1:57:13 PM,
MGX82-B-TRACKPAD,E ROGER,4,4,11/26/2021 8:45:04 AM,
MGX82-B-TRACKPAD,INTERM  WAREHOUSE,0,0,5/31/2021 7:19:45 PM,
MGX82-B-TRACKPAD,FBA-USA,0,0,5/31/2021 7:19:45 PM,
MGX82-B-TRACKPAD,FBA AU,0,0,5/31/2021 7:19:45 PM,
MGX82-B-TRACKPAD,REPAIR ROOM,0,0,5/31/2021 7:19:45 PM,
MGX82-B-TRACKPAD,SKU STACK  NEW,0,0,5/31/2021 7:19:45 PM,
MGX82-B-WONT TURN ON,E ROGER,0,0,7/1/2021 4:25:02 PM,
MGX82-B-WONT TURN ON,INTERM  WAREHOUSE,0,0,6/16/2021 4:27:48 PM,
MGX82-B-WONT TURN ON,FBA-USA,0,0,6/16/2021 4:27:48 PM,
MGX82-B-WONT TURN ON,FBA AU,0,0,6/16/2021 4:27:48 PM,
MGX82-B-WONT TURN ON,REPAIR ROOM,0,0,6/16/2021 4:27:48 PM,
MGX82-B-WONT TURN ON,SKU STACK  NEW,0,0,6/16/2021 4:27:48 PM,
MGX82-C-BATTERY,E ROGER,8,8,12/7/2021 10:09:33 AM,
MGX82-C-BATTERY,INTERM  WAREHOUSE,0,0,7/8/2021 11:02:53 AM,
MGX82-C-BATTERY,FBA-USA,0,0,7/8/2021 11:02:53 AM,
MGX82-C-BATTERY,FBA AU,0,0,7/8/2021 11:02:53 AM,
MGX82-C-BATTERY,REPAIR ROOM,0,0,7/8/2021 11:02:53 AM,
MGX82-C-BATTERY,SKU STACK  NEW,0,0,7/8/2021 11:02:53 AM,
MGX82-C-DLAM,E ROGER,18,18,12/10/2021 12:51:27 PM,
MGX82-C-DLAM,INTERM  WAREHOUSE,0,0,7/8/2021 11:02:54 AM,
MGX82-C-DLAM,FBA-USA,0,0,7/8/2021 11:02:54 AM,
MGX82-C-DLAM,FBA AU,0,0,7/8/2021 11:02:54 AM,
MGX82-C-DLAM,REPAIR ROOM,0,0,7/8/2021 11:02:54 AM,
MGX82-C-DLAM,SKU STACK  NEW,0,0,7/8/2021 11:02:54 AM,
MGX82-C-FREEZING / CANT TEST,E ROGER,1,1,5/31/2021 7:38:10 PM,
MGX82-C-FREEZING / CANT TEST,INTERM  WAREHOUSE,0,0,5/31/2021 7:19:47 PM,
MGX82-C-FREEZING / CANT TEST,FBA-USA,0,0,5/31/2021 7:19:47 PM,
MGX82-C-FREEZING / CANT TEST,FBA AU,0,0,5/31/2021 7:19:47 PM,
MGX82-C-FREEZING / CANT TEST,REPAIR ROOM,0,0,5/31/2021 7:19:47 PM,
MGX82-C-FREEZING / CANT TEST,SKU STACK  NEW,0,0,5/31/2021 7:19:47 PM,
MGX82-D-BATTERY,E ROGER,1,1,5/31/2021 7:38:05 PM,
MGX82-D-BATTERY,INTERM  WAREHOUSE,0,0,5/31/2021 7:19:48 PM,
MGX82-D-BATTERY,FBA-USA,0,0,5/31/2021 7:19:48 PM,
MGX82-D-BATTERY,FBA AU,0,0,5/31/2021 7:19:48 PM,
MGX82-D-BATTERY,REPAIR ROOM,0,0,5/31/2021 7:19:48 PM,
MGX82-D-BATTERY,SKU STACK  NEW,0,0,5/31/2021 7:19:48 PM,
MGX82-D-DLAM,E ROGER,0,0,12/3/2021 6:34:02 AM,
MGX82-D-DLAM,INTERM  WAREHOUSE,0,0,8/2/2021 3:31:47 PM,
MGX82-D-DLAM,FBA-USA,0,0,8/2/2021 3:31:47 PM,
MGX82-D-DLAM,FBA AU,0,0,8/2/2021 3:31:47 PM,
MGX82-D-DLAM,REPAIR ROOM,0,0,8/2/2021 3:31:47 PM,
MGX82-D-DLAM,SKU STACK  NEW,0,0,8/2/2021 3:31:47 PM,
MGX82LL/A 8/256-B,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX82LL/A 8/256-B,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-B,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-B,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-B,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-B,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-B-FORE,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX82LL/A 8/256-B-FORE,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-B-FORE,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-B-FORE,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-B-FORE,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-B-FORE,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-C,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX82LL/A 8/256-C,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-C,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-C,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-C,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-C,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-C-FORE,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX82LL/A 8/256-C-FORE,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-C-FORE,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-C-FORE,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-C-FORE,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-C-FORE,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-D,E ROGER,0,0,5/26/2021 12:37:30 PM,
MGX82LL/A 8/256-D,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-D,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-D,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-D,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A 8/256-D,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-16/128-B,E ROGER,0,0,6/15/2021 2:49:39 PM,
MGX82LL/A-16/128-B,INTERM  WAREHOUSE,0,0,5/7/2021 4:22:48 PM,
MGX82LL/A-16/128-B,FBA-USA,0,0,5/7/2021 4:22:48 PM,
MGX82LL/A-16/128-B,FBA AU,0,0,5/7/2021 4:22:48 PM,
MGX82LL/A-16/128-B,REPAIR ROOM,0,0,5/7/2021 4:22:48 PM,
MGX82LL/A-16/128-B,SKU STACK  NEW,0,0,5/7/2021 4:22:48 PM,
MGX82LL/A-16/256-B,E ROGER,1,3,2/3/2022 4:25:49 PM,
MGX82LL/A-16/256-B,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-16/256-B,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-16/256-B,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-16/256-B,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-16/256-B,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-16/256-B-DLAM,E ROGER,0,0,11/26/2021 8:22:22 AM,
MGX82LL/A-16/256-B-DLAM,INTERM  WAREHOUSE,0,0,5/4/2021 6:39:35 PM,
MGX82LL/A-16/256-B-DLAM,FBA-USA,0,0,5/4/2021 6:39:35 PM,
MGX82LL/A-16/256-B-DLAM,FBA AU,0,0,5/4/2021 6:39:35 PM,
MGX82LL/A-16/256-B-DLAM,REPAIR ROOM,0,0,5/4/2021 6:39:35 PM,
MGX82LL/A-16/256-B-DLAM,SKU STACK  NEW,0,0,5/4/2021 6:39:35 PM,
MGX82LL/A-16/256-C,E ROGER,1,1,1/21/2022 11:39:56 AM,
MGX82LL/A-16/256-C,INTERM  WAREHOUSE,0,0,1/21/2022 9:00:01 AM,
MGX82LL/A-16/256-C,FBA-USA,0,0,1/21/2022 9:00:01 AM,
MGX82LL/A-16/256-C,FBA AU,0,0,1/21/2022 9:00:01 AM,
MGX82LL/A-16/256-C,REPAIR ROOM,0,0,1/21/2022 9:00:01 AM,
MGX82LL/A-16/256-C,SKU STACK  NEW,0,0,1/21/2022 9:00:01 AM,
MGX82LL/A-16/256-C-DELAM,E ROGER,0,0,12/14/2021 7:05:55 PM,
MGX82LL/A-16/256-C-DELAM,INTERM  WAREHOUSE,0,0,12/14/2021 7:05:55 PM,
MGX82LL/A-16/256-C-DELAM,FBA-USA,0,0,12/14/2021 7:05:55 PM,
MGX82LL/A-16/256-C-DELAM,FBA AU,0,0,12/14/2021 7:05:55 PM,
MGX82LL/A-16/256-C-DELAM,REPAIR ROOM,0,0,12/14/2021 7:05:55 PM,
MGX82LL/A-16/256-C-DELAM,SKU STACK  NEW,0,0,12/14/2021 7:05:55 PM,
MGX82LL/A-16/256-C-DLAM,E ROGER,1,1,12/15/2021 4:45:17 PM,
MGX82LL/A-16/256-C-DLAM,INTERM  WAREHOUSE,0,0,12/14/2021 7:15:35 PM,
MGX82LL/A-16/256-C-DLAM,FBA-USA,0,0,12/14/2021 7:15:35 PM,
MGX82LL/A-16/256-C-DLAM,FBA AU,0,0,12/14/2021 7:15:35 PM,
MGX82LL/A-16/256-C-DLAM,REPAIR ROOM,0,0,12/14/2021 7:15:35 PM,
MGX82LL/A-16/256-C-DLAM,SKU STACK  NEW,0,0,12/14/2021 7:15:35 PM,
MGX82LL/A-16/256-DLAM,E ROGER,0,0,11/28/2021 3:05:12 PM,
MGX82LL/A-16/256-DLAM,INTERM  WAREHOUSE,0,0,5/4/2021 6:39:36 PM,
MGX82LL/A-16/256-DLAM,FBA-USA,0,0,5/4/2021 6:39:36 PM,
MGX82LL/A-16/256-DLAM,FBA AU,0,0,5/4/2021 6:39:36 PM,
MGX82LL/A-16/256-DLAM,REPAIR ROOM,0,0,5/4/2021 6:39:36 PM,
MGX82LL/A-16/256-DLAM,SKU STACK  NEW,0,0,5/4/2021 6:39:36 PM,
MGX82LL/A-8/256-B,E ROGER,21,21,2/9/2022 1:19:14 PM,
MGX82LL/A-8/256-B,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-8/256-B,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-8/256-B,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-8/256-B,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-8/256-B,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-8/256-B-BATTERY,E ROGER,3,3,12/23/2021 4:58:39 PM,
MGX82LL/A-8/256-B-BATTERY,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-8/256-B-BATTERY,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-8/256-B-BATTERY,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-8/256-B-BATTERY,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-8/256-B-BATTERY,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-8/256-B-DLAM,E ROGER,27,27,12/23/2021 3:58:22 PM,
MGX82LL/A-8/256-B-DLAM,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-8/256-B-DLAM,FBA-USA,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-8/256-B-DLAM,FBA AU,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-8/256-B-DLAM,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-8/256-B-DLAM,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
MGX82LL/A-8/256-B-FOR,E ROGER,0,0,6/4/2021 11:07:21 AM,
MGX82LL/A-8/256-B-FOR,INTERM  WAREHOUSE,0,0,6/4/2021 11:07:22 AM,
MGX82LL/A-8/256-B-FOR,FBA-USA,0,0,6/4/2021 11:07:22 AM,
MGX82LL/A-8/256-B-FOR,FBA AU,0,0,6/4/2021 11:07:22 AM,
MGX82LL/A-8/256-B-FOR,REPAIR ROOM,0,0,6/4/2021 11:07:22 AM,
MGX82LL/A-8/256-B-FOR,SKU STACK  NEW,0,0,6/4/2021 11:07:22 AM,
